Region,Year,Number,MortalityCoefficient,MigrationCoefficient,NetMigration
1,2001,22622,0.0011675423234092236,0.01606805293005671,17
1,2001,22622,0.0011675423234092236,0.003780718336483932,4
1,2001,22622,0.0011675423234092236,0.10680529300567108,113
1,2001,22622,0.0011675423234092236,0.07655954631379962,81
1,2001,22622,0.0011675423234092236,0.11247637051039698,119
1,2001,22622,0.0011675423234092236,0.15595463137996218,165
1,2001,22622,0.0011675423234092236,0.16729678638941398,177
1,2001,22622,0.0011675423234092236,0.18052930056710775,191
1,2001,22622,0.0011675423234092236,0.48582230623818523,514
1,2001,22622,0.0,-0.054820415879017016,-58
1,2001,22622,0.0,-0.1219281663516068,-129
1,2001,22622,0.0,-0.1767485822306238,-187
1,2001,22622,0.0,-0.1342155009451796,-142
1,2001,22622,0.0,-0.06049149338374291,-64
1,2001,22622,0.0,-0.09073724007561437,-96
1,2001,22622,0.0,-0.043478260869565216,-46
1,2001,22622,0.0,-0.07750472589792061,-82
1,2001,22622,0.0,-0.03213610586011342,-34
1,2001,22622,0.0,-0.06143667296786389,-65
1,2001,22622,0.0,-0.034026465028355386,-36
1,2001,22622,0.0,0.01606805293005671,17
1,2001,22622,0.0,0.003780718336483932,4
1,2001,22622,0.0,0.10680529300567108,113
1,2001,22622,0.0,0.07655954631379962,81
1,2001,22622,0.0,0.11247637051039698,119
1,2001,22622,0.0,0.15595463137996218,165
1,2001,22622,0.0,0.16729678638941398,177
1,2001,22622,0.0,0.18052930056710775,191
1,2001,22622,0.0,0.48582230623818523,514
1,2001,22622,0.0018018018018018018,-0.054820415879017016,-58
1,2001,22622,0.0018018018018018018,-0.1219281663516068,-129
1,2001,22622,0.0018018018018018018,-0.1767485822306238,-187
1,2001,22622,0.0018018018018018018,-0.1342155009451796,-142
1,2001,22622,0.0018018018018018018,-0.06049149338374291,-64
1,2001,22622,0.0018018018018018018,-0.09073724007561437,-96
1,2001,22622,0.0018018018018018018,-0.043478260869565216,-46
1,2001,22622,0.0018018018018018018,-0.07750472589792061,-82
1,2001,22622,0.0018018018018018018,-0.03213610586011342,-34
1,2001,22622,0.0018018018018018018,-0.06143667296786389,-65
1,2001,22622,0.0018018018018018018,-0.034026465028355386,-36
1,2001,22622,0.0018018018018018018,0.01606805293005671,17
1,2001,22622,0.0018018018018018018,0.003780718336483932,4
1,2001,22622,0.0018018018018018018,0.10680529300567108,113
1,2001,22622,0.0018018018018018018,0.07655954631379962,81
1,2001,22622,0.0018018018018018018,0.11247637051039698,119
1,2001,22622,0.0018018018018018018,0.15595463137996218,165
1,2001,22622,0.0018018018018018018,0.16729678638941398,177
1,2001,22622,0.0018018018018018018,0.18052930056710775,191
1,2001,22622,0.0018018018018018018,0.48582230623818523,514
1,2001,22622,0.0016194331983805667,-0.054820415879017016,-58
1,2001,22622,0.0016194331983805667,-0.1219281663516068,-129
1,2001,22622,0.0016194331983805667,-0.1767485822306238,-187
1,2001,22622,0.0016194331983805667,-0.1342155009451796,-142
1,2001,22622,0.0016194331983805667,-0.06049149338374291,-64
1,2001,22622,0.0016194331983805667,-0.09073724007561437,-96
1,2001,22622,0.0016194331983805667,-0.043478260869565216,-46
1,2001,22622,0.0016194331983805667,-0.07750472589792061,-82
1,2001,22622,0.0016194331983805667,-0.03213610586011342,-34
1,2001,22622,0.0016194331983805667,-0.06143667296786389,-65
1,2001,22622,0.0016194331983805667,-0.034026465028355386,-36
1,2001,22622,0.0016194331983805667,0.01606805293005671,17
1,2001,22622,0.0016194331983805667,0.003780718336483932,4
1,2001,22622,0.0016194331983805667,0.10680529300567108,113
1,2001,22622,0.0016194331983805667,0.07655954631379962,81
1,2001,22622,0.0016194331983805667,0.11247637051039698,119
1,2001,22622,0.0016194331983805667,0.15595463137996218,165
1,2001,22622,0.0016194331983805667,0.16729678638941398,177
1,2001,22622,0.0016194331983805667,0.18052930056710775,191
1,2001,22622,0.0016194331983805667,0.48582230623818523,514
1,2001,22622,0.0006052047609441194,-0.054820415879017016,-58
1,2001,22622,0.0006052047609441194,-0.1219281663516068,-129
1,2001,22622,0.0006052047609441194,-0.1767485822306238,-187
1,2001,22622,0.0006052047609441194,-0.1342155009451796,-142
1,2001,22622,0.0006052047609441194,-0.06049149338374291,-64
1,2001,22622,0.0006052047609441194,-0.09073724007561437,-96
1,2001,22622,0.0006052047609441194,-0.043478260869565216,-46
1,2001,22622,0.0006052047609441194,-0.07750472589792061,-82
1,2001,22622,0.0006052047609441194,-0.03213610586011342,-34
1,2001,22622,0.0006052047609441194,-0.06143667296786389,-65
1,2001,22622,0.0006052047609441194,-0.034026465028355386,-36
1,2001,22622,0.0006052047609441194,0.01606805293005671,17
1,2001,22622,0.0006052047609441194,0.003780718336483932,4
1,2001,22622,0.0006052047609441194,0.10680529300567108,113
1,2001,22622,0.0006052047609441194,0.07655954631379962,81
1,2001,22622,0.0006052047609441194,0.11247637051039698,119
1,2001,22622,0.0006052047609441194,0.15595463137996218,165
1,2001,22622,0.0006052047609441194,0.16729678638941398,177
1,2001,22622,0.0006052047609441194,0.18052930056710775,191
1,2001,22622,0.0006052047609441194,0.48582230623818523,514
1,2001,22622,0.0005313496280552603,-0.054820415879017016,-58
1,2001,22622,0.0005313496280552603,-0.1219281663516068,-129
1,2001,22622,0.0005313496280552603,-0.1767485822306238,-187
1,2001,22622,0.0005313496280552603,-0.1342155009451796,-142
1,2001,22622,0.0005313496280552603,-0.06049149338374291,-64
1,2001,22622,0.0005313496280552603,-0.09073724007561437,-96
1,2001,22622,0.0005313496280552603,-0.043478260869565216,-46
1,2001,22622,0.0005313496280552603,-0.07750472589792061,-82
1,2001,22622,0.0005313496280552603,-0.03213610586011342,-34
1,2001,22622,0.0005313496280552603,-0.06143667296786389,-65
1,2001,22622,0.0005313496280552603,-0.034026465028355386,-36
1,2001,22622,0.0005313496280552603,0.01606805293005671,17
1,2001,22622,0.0005313496280552603,0.003780718336483932,4
1,2001,22622,0.0005313496280552603,0.10680529300567108,113
1,2001,22622,0.0005313496280552603,0.07655954631379962,81
1,2001,22622,0.0005313496280552603,0.11247637051039698,119
1,2001,22622,0.0005313496280552603,0.15595463137996218,165
1,2001,22622,0.0005313496280552603,0.16729678638941398,177
1,2001,22622,0.0005313496280552603,0.18052930056710775,191
1,2001,22622,0.0005313496280552603,0.48582230623818523,514
1,2001,22622,0.0003992812936713915,-0.054820415879017016,-58
1,2001,22622,0.0003992812936713915,-0.1219281663516068,-129
1,2001,22622,0.0003992812936713915,-0.1767485822306238,-187
1,2001,22622,0.0003992812936713915,-0.1342155009451796,-142
1,2001,22622,0.0003992812936713915,-0.06049149338374291,-64
1,2001,22622,0.0003992812936713915,-0.09073724007561437,-96
1,2001,22622,0.0003992812936713915,-0.043478260869565216,-46
1,2001,22622,0.0003992812936713915,-0.07750472589792061,-82
1,2001,22622,0.0003992812936713915,-0.03213610586011342,-34
1,2001,22622,0.0003992812936713915,-0.06143667296786389,-65
1,2001,22622,0.0003992812936713915,-0.034026465028355386,-36
1,2001,22622,0.0003992812936713915,0.01606805293005671,17
1,2001,22622,0.0003992812936713915,0.003780718336483932,4
1,2001,22622,0.0003992812936713915,0.10680529300567108,113
1,2001,22622,0.0003992812936713915,0.07655954631379962,81
1,2001,22622,0.0003992812936713915,0.11247637051039698,119
1,2001,22622,0.0003992812936713915,0.15595463137996218,165
1,2001,22622,0.0003992812936713915,0.16729678638941398,177
1,2001,22622,0.0003992812936713915,0.18052930056710775,191
1,2001,22622,0.0003992812936713915,0.48582230623818523,514
1,2001,22622,0.0005205622071837585,-0.054820415879017016,-58
1,2001,22622,0.0005205622071837585,-0.1219281663516068,-129
1,2001,22622,0.0005205622071837585,-0.1767485822306238,-187
1,2001,22622,0.0005205622071837585,-0.1342155009451796,-142
1,2001,22622,0.0005205622071837585,-0.06049149338374291,-64
1,2001,22622,0.0005205622071837585,-0.09073724007561437,-96
1,2001,22622,0.0005205622071837585,-0.043478260869565216,-46
1,2001,22622,0.0005205622071837585,-0.07750472589792061,-82
1,2001,22622,0.0005205622071837585,-0.03213610586011342,-34
1,2001,22622,0.0005205622071837585,-0.06143667296786389,-65
1,2001,22622,0.0005205622071837585,-0.034026465028355386,-36
1,2001,22622,0.0005205622071837585,0.01606805293005671,17
1,2001,22622,0.0005205622071837585,0.003780718336483932,4
1,2001,22622,0.0005205622071837585,0.10680529300567108,113
1,2001,22622,0.0005205622071837585,0.07655954631379962,81
1,2001,22622,0.0005205622071837585,0.11247637051039698,119
1,2001,22622,0.0005205622071837585,0.15595463137996218,165
1,2001,22622,0.0005205622071837585,0.16729678638941398,177
1,2001,22622,0.0005205622071837585,0.18052930056710775,191
1,2001,22622,0.0005205622071837585,0.48582230623818523,514
1,2001,22622,0.0002602811035918792,-0.054820415879017016,-58
1,2001,22622,0.0002602811035918792,-0.1219281663516068,-129
1,2001,22622,0.0002602811035918792,-0.1767485822306238,-187
1,2001,22622,0.0002602811035918792,-0.1342155009451796,-142
1,2001,22622,0.0002602811035918792,-0.06049149338374291,-64
1,2001,22622,0.0002602811035918792,-0.09073724007561437,-96
1,2001,22622,0.0002602811035918792,-0.043478260869565216,-46
1,2001,22622,0.0002602811035918792,-0.07750472589792061,-82
1,2001,22622,0.0002602811035918792,-0.03213610586011342,-34
1,2001,22622,0.0002602811035918792,-0.06143667296786389,-65
1,2001,22622,0.0002602811035918792,-0.034026465028355386,-36
1,2001,22622,0.0002602811035918792,0.01606805293005671,17
1,2001,22622,0.0002602811035918792,0.003780718336483932,4
1,2001,22622,0.0002602811035918792,0.10680529300567108,113
1,2001,22622,0.0002602811035918792,0.07655954631379962,81
1,2001,22622,0.0002602811035918792,0.11247637051039698,119
1,2001,22622,0.0002602811035918792,0.15595463137996218,165
1,2001,22622,0.0002602811035918792,0.16729678638941398,177
1,2001,22622,0.0002602811035918792,0.18052930056710775,191
1,2001,22622,0.0002602811035918792,0.48582230623818523,514
1,2001,22622,0.000962000962000962,-0.054820415879017016,-58
1,2001,22622,0.000962000962000962,-0.1219281663516068,-129
1,2001,22622,0.000962000962000962,-0.1767485822306238,-187
1,2001,22622,0.000962000962000962,-0.1342155009451796,-142
1,2001,22622,0.000962000962000962,-0.06049149338374291,-64
1,2001,22622,0.000962000962000962,-0.09073724007561437,-96
1,2001,22622,0.000962000962000962,-0.043478260869565216,-46
1,2001,22622,0.000962000962000962,-0.07750472589792061,-82
1,2001,22622,0.000962000962000962,-0.03213610586011342,-34
1,2001,22622,0.000962000962000962,-0.06143667296786389,-65
1,2001,22622,0.000962000962000962,-0.034026465028355386,-36
1,2001,22622,0.000962000962000962,0.01606805293005671,17
1,2001,22622,0.000962000962000962,0.003780718336483932,4
1,2001,22622,0.000962000962000962,0.10680529300567108,113
1,2001,22622,0.000962000962000962,0.07655954631379962,81
1,2001,22622,0.000962000962000962,0.11247637051039698,119
1,2001,22622,0.000962000962000962,0.15595463137996218,165
1,2001,22622,0.000962000962000962,0.16729678638941398,177
1,2001,22622,0.000962000962000962,0.18052930056710775,191
1,2001,22622,0.000962000962000962,0.48582230623818523,514
1,2001,22622,0.0011940298507462687,-0.054820415879017016,-58
1,2001,22622,0.0011940298507462687,-0.1219281663516068,-129
1,2001,22622,0.0011940298507462687,-0.1767485822306238,-187
1,2001,22622,0.0011940298507462687,-0.1342155009451796,-142
1,2001,22622,0.0011940298507462687,-0.06049149338374291,-64
1,2001,22622,0.0011940298507462687,-0.09073724007561437,-96
1,2001,22622,0.0011940298507462687,-0.043478260869565216,-46
1,2001,22622,0.0011940298507462687,-0.07750472589792061,-82
1,2001,22622,0.0011940298507462687,-0.03213610586011342,-34
1,2001,22622,0.0011940298507462687,-0.06143667296786389,-65
1,2001,22622,0.0011940298507462687,-0.034026465028355386,-36
1,2001,22622,0.0011940298507462687,0.01606805293005671,17
1,2001,22622,0.0011940298507462687,0.003780718336483932,4
1,2001,22622,0.0011940298507462687,0.10680529300567108,113
1,2001,22622,0.0011940298507462687,0.07655954631379962,81
1,2001,22622,0.0011940298507462687,0.11247637051039698,119
1,2001,22622,0.0011940298507462687,0.15595463137996218,165
1,2001,22622,0.0011940298507462687,0.16729678638941398,177
1,2001,22622,0.0011940298507462687,0.18052930056710775,191
1,2001,22622,0.0011940298507462687,0.48582230623818523,514
1,2001,22622,0.0003301419610432486,-0.054820415879017016,-58
1,2001,22622,0.0003301419610432486,-0.1219281663516068,-129
1,2001,22622,0.0003301419610432486,-0.1767485822306238,-187
1,2001,22622,0.0003301419610432486,-0.1342155009451796,-142
1,2001,22622,0.0003301419610432486,-0.06049149338374291,-64
1,2001,22622,0.0003301419610432486,-0.09073724007561437,-96
1,2001,22622,0.0003301419610432486,-0.043478260869565216,-46
1,2001,22622,0.0003301419610432486,-0.07750472589792061,-82
1,2001,22622,0.0003301419610432486,-0.03213610586011342,-34
1,2001,22622,0.0003301419610432486,-0.06143667296786389,-65
1,2001,22622,0.0003301419610432486,-0.034026465028355386,-36
1,2001,22622,0.0003301419610432486,0.01606805293005671,17
1,2001,22622,0.0003301419610432486,0.003780718336483932,4
1,2001,22622,0.0003301419610432486,0.10680529300567108,113
1,2001,22622,0.0003301419610432486,0.07655954631379962,81
1,2001,22622,0.0003301419610432486,0.11247637051039698,119
1,2001,22622,0.0003301419610432486,0.15595463137996218,165
1,2001,22622,0.0003301419610432486,0.16729678638941398,177
1,2001,22622,0.0003301419610432486,0.18052930056710775,191
1,2001,22622,0.0003301419610432486,0.48582230623818523,514
1,2001,22622,0.0009499683343888537,-0.054820415879017016,-58
1,2001,22622,0.0009499683343888537,-0.1219281663516068,-129
1,2001,22622,0.0009499683343888537,-0.1767485822306238,-187
1,2001,22622,0.0009499683343888537,-0.1342155009451796,-142
1,2001,22622,0.0009499683343888537,-0.06049149338374291,-64
1,2001,22622,0.0009499683343888537,-0.09073724007561437,-96
1,2001,22622,0.0009499683343888537,-0.043478260869565216,-46
1,2001,22622,0.0009499683343888537,-0.07750472589792061,-82
1,2001,22622,0.0009499683343888537,-0.03213610586011342,-34
1,2001,22622,0.0009499683343888537,-0.06143667296786389,-65
1,2001,22622,0.0009499683343888537,-0.034026465028355386,-36
1,2001,22622,0.0009499683343888537,0.01606805293005671,17
1,2001,22622,0.0009499683343888537,0.003780718336483932,4
1,2001,22622,0.0009499683343888537,0.10680529300567108,113
1,2001,22622,0.0009499683343888537,0.07655954631379962,81
1,2001,22622,0.0009499683343888537,0.11247637051039698,119
1,2001,22622,0.0009499683343888537,0.15595463137996218,165
1,2001,22622,0.0009499683343888537,0.16729678638941398,177
1,2001,22622,0.0009499683343888537,0.18052930056710775,191
1,2001,22622,0.0009499683343888537,0.48582230623818523,514
1,2001,22622,0.0,-0.054820415879017016,-58
1,2001,22622,0.0,-0.1219281663516068,-129
1,2001,22622,0.0,-0.1767485822306238,-187
1,2001,22622,0.0,-0.1342155009451796,-142
1,2001,22622,0.0,-0.06049149338374291,-64
1,2001,22622,0.0,-0.09073724007561437,-96
1,2001,22622,0.0,-0.043478260869565216,-46
1,2001,22622,0.0,-0.07750472589792061,-82
1,2001,22622,0.0,-0.03213610586011342,-34
1,2001,22622,0.0,-0.06143667296786389,-65
1,2001,22622,0.0,-0.034026465028355386,-36
1,2001,22622,0.0,0.01606805293005671,17
1,2001,22622,0.0,0.003780718336483932,4
1,2001,22622,0.0,0.10680529300567108,113
1,2001,22622,0.0,0.07655954631379962,81
1,2001,22622,0.0,0.11247637051039698,119
1,2001,22622,0.0,0.15595463137996218,165
1,2001,22622,0.0,0.16729678638941398,177
1,2001,22622,0.0,0.18052930056710775,191
1,2001,22622,0.0,0.48582230623818523,514
1,2001,22622,0.007541478129713424,-0.054820415879017016,-58
1,2001,22622,0.007541478129713424,-0.1219281663516068,-129
1,2001,22622,0.007541478129713424,-0.1767485822306238,-187
1,2001,22622,0.007541478129713424,-0.1342155009451796,-142
1,2001,22622,0.007541478129713424,-0.06049149338374291,-64
1,2001,22622,0.007541478129713424,-0.09073724007561437,-96
1,2001,22622,0.007541478129713424,-0.043478260869565216,-46
1,2001,22622,0.007541478129713424,-0.07750472589792061,-82
1,2001,22622,0.007541478129713424,-0.03213610586011342,-34
1,2001,22622,0.007541478129713424,-0.06143667296786389,-65
1,2001,22622,0.007541478129713424,-0.034026465028355386,-36
1,2001,22622,0.007541478129713424,0.01606805293005671,17
1,2001,22622,0.007541478129713424,0.003780718336483932,4
1,2001,22622,0.007541478129713424,0.10680529300567108,113
1,2001,22622,0.007541478129713424,0.07655954631379962,81
1,2001,22622,0.007541478129713424,0.11247637051039698,119
1,2001,22622,0.007541478129713424,0.15595463137996218,165
1,2001,22622,0.007541478129713424,0.16729678638941398,177
1,2001,22622,0.007541478129713424,0.18052930056710775,191
1,2001,22622,0.007541478129713424,0.48582230623818523,514
1,2001,22622,0.015985790408525755,-0.054820415879017016,-58
1,2001,22622,0.015985790408525755,-0.1219281663516068,-129
1,2001,22622,0.015985790408525755,-0.1767485822306238,-187
1,2001,22622,0.015985790408525755,-0.1342155009451796,-142
